"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"nc","ScheduleDayType","nc:ScheduleDayType","CCC",,0,0,0,,,,"A data type for a plan or agenda for the activities of a day.","","","","","",""
"nc","SecuritiesType","nc:SecuritiesType","CCC",,0,0,0,,,,"A data type for a financial instrument showing ownership or credit.","","","","nc","ItemType","nc:ItemType"
"nc","SpeedMeasureType","nc:SpeedMeasureType","CCC",,0,0,0,,,,"A data type for a measurement of speed.","","","","nc","MeasureType","nc:MeasureType"
"nc","StatusType","nc:StatusType","CCC",,0,0,0,"condition, standing, circumstance",,,"A data type for a state of something or someone.","","","","","",""
"nc","StreetType","nc:StreetType","CCC",,0,0,0,"road, roadway, thoroughfare, main way, concourse, boulevard, alley, lane, highway",,,"A data type for a road, thoroughfare, or highway.","","","","","",""
"nc","StructuredAddressType","nc:StructuredAddressType","CCC",,0,0,0,,,,"A data type for an address.","","","","","",""
"nc","SubstanceMeasureType","nc:SubstanceMeasureType","CCC",,0,0,0,,,,"A data type for a measurement of a quantity of a substance.","","","","nc","MeasureType","nc:MeasureType"
"nc","SubstanceType","nc:SubstanceType","CCC",,0,0,0,,,,"A data type for the matter or substance of which something consists.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","SupervisionType","nc:SupervisionType","CCC",,0,0,0,,,,"A data type for an act of officially overseeing, supervising, or keeping track in some capacity of a person.","","","","","",""
"nc","TangibleItemType","nc:TangibleItemType","CCC",,0,0,0,,,,"A data type for a physical object.","","","","nc","ItemType","nc:ItemType"
"nc","TelecommunicationDeviceSIMCardAssociationType","nc:TelecommunicationDeviceSIMCardAssociationType","CCC",,0,0,0,,,,"A data type for an association between a telecommunication device and a SIM card.","","","","nc","AssociationType","nc:AssociationType"
"nc","TelecommunicationDeviceType","nc:TelecommunicationDeviceType","CCC",,0,0,0,,,,"A data type for a device used for communication over a distance.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","TelephoneNumberType","nc:TelephoneNumberType","CCC",,0,0,0,,,,"A data type for a telephone number for a telecommunication device.","","","","","",""
"nc","TextType","nc:TextType","CSC",,0,0,0,,,,"A data type for a character string.","","","","niem-xsd","string","niem-xsd:string"
"nc","TimeMeasureType","nc:TimeMeasureType","CCC",,0,0,0,,,,"A data type for a measurement of a quantity of time.","","","","nc","MeasureType","nc:MeasureType"
"nc","TitleStatusType","nc:TitleStatusType","CCC",,0,0,0,,,,"A data type for a state of a title.","","","","nc","StatusType","nc:StatusType"
"nc","ToothType","nc:ToothType","CCC",,0,0,0,,,,"A data type for a tooth.","","","","","",""
"nc","TransportationAssociationType","nc:TransportationAssociationType","CCC",,0,0,0,,,,"A data type for an association between a conveyance and the people and/or goods it transported.","","","","nc","AssociationType","nc:AssociationType"
"nc","TwoDimensionalGeographicCoordinateType","nc:TwoDimensionalGeographicCoordinateType","CCC",,0,0,0,,,,"A data type for a location identified by latitude and longitude.","","","","","",""
"nc","UTMCoordinateType","nc:UTMCoordinateType","CCC",,0,0,0,,,,"A data type for a coordinate from the Universal Transverse Mercator (UTM) Coordinate System, which represents a location with a grid zone, an easting value, and a northing value.","","","","","",""
"nc","VehicleBranderType","nc:VehicleBranderType","CCC",,0,0,0,,,,"A data type for an organization which brands vehicles.","","","","","",""
"nc","VehicleBrandType","nc:VehicleBrandType","CCC",,0,0,0,,,,"A data type for a brand issued to a vehicle.","","","","","",""
"nc","VehicleEmissionInspectionType","nc:VehicleEmissionInspectionType","CCC",,0,0,0,,,,"A data type for an official examination to test the emissions level of a vehicle.","","","","nc","VehicleInspectionType","nc:VehicleInspectionType"
"nc","VehicleInspectionType","nc:VehicleInspectionType","CCC",,0,0,0,,,"This includes a safety, emissions, or type of inspection which may be required by a DMV prerequisite to vehicle registration. Inspection data is recorded by a DMV.","A data type for an official examination of a vehicle.","","","","nc","ActivityType","nc:ActivityType"
"nc","VehicleSafetyInspectionType","nc:VehicleSafetyInspectionType","CCC",,0,0,0,,,,"A data type for an official examination of the safety of a vehicle.","","","","nc","VehicleInspectionType","nc:VehicleInspectionType"
"nc","VehicleType","nc:VehicleType","CCC",,0,0,0,"car, truck, semi, trailer, tractor trailer, motorcycle",,,"A data type for a motor-driven conveyance designed to carry its operator, and optionally passengers and cargo, over land.","","","","nc","ConveyanceType","nc:ConveyanceType"
"nc","VesselType","nc:VesselType","CCC",,0,0,0,"ship, boat, vessel",,,"A data type for a mode of transportation capable of transport by water.","","","","nc","ConveyanceType","nc:ConveyanceType"
"nc","WeaponType","nc:WeaponType","CCC",,0,0,0,,,,"A data type for a property item used as an instrument of attack or defense.","","","","","",""
"nc","WeightMeasureType","nc:WeightMeasureType","CCC",,0,0,0,,,,"A data type for a measurement of a weight.","","","","nc","MeasureType","nc:MeasureType"
"nga","DatumCodeSimpleType","nga:DatumCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"nga","DatumCodeType","nga:DatumCodeType","CSC",,0,0,0,,,,"","nga","DatumCodeSimpleType","nga:DatumCodeSimpleType","","",""
"niem-xsd","anyURI","niem-xsd:anyURI","CSC",,0,0,0,,,,"","xsd","anyURI","xsd:anyURI","","",""
"niem-xsd","base64Binary","niem-xsd:base64Binary","CSC",,0,0,0,"","","","A data type for Base64-encoded binary data.","xsd","base64Binary","xsd:base64Binary","","",""
"niem-xsd","boolean","niem-xsd:boolean","CSC",,0,0,0,"","true, false, 1, 0","","A data type for binary-valued logic (true/false).","xsd","boolean","xsd:boolean","","",""
"niem-xsd","date","niem-xsd:date","CSC",,0,0,0,"","","This structure has an optional time zone qualifier designated by appending -hh:00, where hh represent the number of hours the local time zone is behind Coordinated Universal Time (UTC).","A data type for a calendar date with the format CCYY-MM-DD.","xsd","date","xsd:date","","",""
"niem-xsd","dateTime","niem-xsd:dateTime","CSC",,0,0,0,,,,"","xsd","dateTime","xsd:dateTime","","",""
"niem-xsd","decimal","niem-xsd:decimal","CSC",,0,0,0,"","","","A data type for arbitrary precision decimal numbers.","xsd","decimal","xsd:decimal","","",""
"niem-xsd","duration","niem-xsd:duration","CSC",,0,0,0,"","","","A data type for a duration of time with the format PnYnMnDTnHnMnS, where nY is the number of years, nM is the number of months, nD is the number of days, nH is the number of hours, nM is the number of minutes, and nS is the number of seconds. ","xsd","duration","xsd:duration","","",""
"niem-xsd","gMonth","niem-xsd:gMonth","CSC",,0,0,0,"","","","A data type for a Gregorian month with the format --MM--.","xsd","gMonth","xsd:gMonth","","",""
"niem-xsd","gYear","niem-xsd:gYear","CSC",,0,0,0,"","","","A data type for a Gregorian calendar year with the format CCYY.","xsd","gYear","xsd:gYear","","",""
"niem-xsd","gYearMonth","niem-xsd:gYearMonth","CSC",,0,0,0,,,,"A data type for a specific gregorian month in a specific gregorian year.","xsd","gYearMonth","xsd:gYearMonth","","",""
"niem-xsd","hexBinary","niem-xsd:hexBinary","CSC",,0,0,0,"","","","A data type for hex-encoded binary data.","xsd","hexBinary","xsd:hexBinary","","",""
"niem-xsd","integer","niem-xsd:integer","CSC",,0,0,0,"","-2, -1, 0, 1, 2","","A data type for the standard mathematical concept of integer numbers.","xsd","integer","xsd:integer","","",""
"niem-xsd","nonNegativeInteger","niem-xsd:nonNegativeInteger","CSC",,0,0,0,"","","","A data type for an integer with a minimum value of 0.","xsd","nonNegativeInteger","xsd:nonNegativeInteger","","",""
"niem-xsd","string","niem-xsd:string","CSC",,0,0,0,"","","","A data type for character strings in XML.","xsd","string","xsd:string","","",""
"niem-xsd","time","niem-xsd:time","CSC",,0,0,0,"","","This structure has an optional time zone qualifier designated by appending -hh:00, where hh represent the number of hours the local time zone is behind Coordinated Universal Time (UTC).","A data type for an instant of time with the format hh:mm:ss.sss.","xsd","time","xsd:time","","",""
"niem-xsd","token","niem-xsd:token","CSC",,0,0,0,"","","Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.","A data type for tokenized strings.","xsd","token","xsd:token","","",""
"nlets","AgencyAuthorizationCodeSimpleType","nlets:AgencyAuthorizationCodeSimpleType","S","atomic",0,0,0,"","","","A data type for an agency's access category to data.","xsd","token","xsd:token","","",""
"nlets","AgencyAuthorizationCodeType","nlets:AgencyAuthorizationCodeType","CSC","",0,0,0,"","","","A data type for an agency's access category to data.","nlets","AgencyAuthorizationCodeSimpleType","nlets:AgencyAuthorizationCodeSimpleType","","",""
"nlets","AgencyServiceHoursCodeSimpleType","nlets:AgencyServiceHoursCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the availability of an agency.","xsd","token","xsd:token","","",""
"nlets","AgencyServiceHoursCodeType","nlets:AgencyServiceHoursCodeType","CSC",,0,0,0,"","","","A data type for the availability of an agency.","nlets","AgencyServiceHoursCodeSimpleType","nlets:AgencyServiceHoursCodeSimpleType","","",""
"nlets","OrganizationCategoryCodeSimpleType","nlets:OrganizationCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the functional kinds of an organization.","xsd","token","xsd:token","","",""
"nlets","OrganizationCategoryCodeType","nlets:OrganizationCategoryCodeType","CSC",,0,0,0,"","","","A data type for the functional kinds of an organization.","nlets","OrganizationCategoryCodeSimpleType","nlets:OrganizationCategoryCodeSimpleType","","",""
"nonauth","FamilyKinshipCodeSimpleType","nonauth:FamilyKinshipCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"nonauth","FamilyKinshipCodeType","nonauth:FamilyKinshipCodeType","CSC",,0,0,0,,,,"","nonauth","FamilyKinshipCodeSimpleType","nonauth:FamilyKinshipCodeSimpleType","","",""
"nonauth","ImagePoseCodeSimpleType","nonauth:ImagePoseCodeSimpleType","S","atomic",0,0,0,"","","","A data type for angles of an entitys pose in a photograph.","xsd","token","xsd:token","","",""
"nonauth","ImagePoseCodeType","nonauth:ImagePoseCodeType","CSC",,0,0,0,"","","","A data type for angles of an entitys pose in a photograph.","nonauth","ImagePoseCodeSimpleType","nonauth:ImagePoseCodeSimpleType","","",""
"nonauth","MarriageCategoryCodeSimpleType","nonauth:MarriageCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"nonauth","MarriageCategoryCodeType","nonauth:MarriageCategoryCodeType","CSC",,0,0,0,,,,"","nonauth","MarriageCategoryCodeSimpleType","nonauth:MarriageCategoryCodeSimpleType","","",""
"nonauth","MarriageStatusCodeSimpleType","nonauth:MarriageStatusCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"nonauth","MarriageStatusCodeType","nonauth:MarriageStatusCodeType","CSC",,0,0,0,,,,"","nonauth","MarriageStatusCodeSimpleType","nonauth:MarriageStatusCodeSimpleType","","",""
"nonauth","PersonNameCategoryCodeSimpleType","nonauth:PersonNameCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for possible kinds of names.","xsd","token","xsd:token","","",""
"nonauth","PersonNameCategoryCodeType","nonauth:PersonNameCategoryCodeType","CSC",,0,0,0,"","","","A data type for possible kinds of names.","nonauth","PersonNameCategoryCodeSimpleType","nonauth:PersonNameCategoryCodeSimpleType","","",""
"s","Association","s:Association","CCC",,0,0,0,,,,"","","","","","",""
"s","Metadata","s:Metadata","CCC",,0,0,0,,,,"","","","","","",""
"s","Object","s:Object","CCC",,0,0,0,,,,"","","","","","",""
"sar","TargetSectorCodeSimpleType","sar:TargetSectorCodeSimpleType","S","atomic",0,0,0,,,,"A data type for the broad categorization of infrastructure type.","xsd","token","xsd:token","","",""
