"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"scr","DocumentOrganizationAssociationType","scr:DocumentOrganizationAssociationType","CCC",,0,0,0,,,,"","","","","nc","AssociationType","nc:AssociationType"
"scr","DocumentStatusCategoryCodeSimpleType","scr:DocumentStatusCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","DocumentStatusCategoryCodeType","scr:DocumentStatusCategoryCodeType","CSC",,0,0,0,,,,"","scr","DocumentStatusCategoryCodeSimpleType","scr:DocumentStatusCategoryCodeSimpleType","","",""
"scr","DocumentStatusClassificationType","scr:DocumentStatusClassificationType","CCC",,0,0,0,,,,"","","","","","",""
"scr","DocumentStatusType","scr:DocumentStatusType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EFTSFeatureType","scr:EFTSFeatureType","CCC",,0,0,0,,,,"","","","","","",""
"scr","ElectronicAddressCategoryCodeSimpleType","scr:ElectronicAddressCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","ElectronicAddressCategoryCodeType","scr:ElectronicAddressCategoryCodeType","CSC",,0,0,0,,,,"","scr","ElectronicAddressCategoryCodeSimpleType","scr:ElectronicAddressCategoryCodeSimpleType","","",""
"scr","ElectronicAddressClassificationType","scr:ElectronicAddressClassificationType","CCC",,0,0,0,,,,"","","","","","",""
"scr","ElectronicAddressType","scr:ElectronicAddressType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EncounterCategoryCodeSimpleType","scr:EncounterCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EncounterCategoryCodeType","scr:EncounterCategoryCodeType","CSC",,0,0,0,,,,"","scr","EncounterCategoryCodeSimpleType","scr:EncounterCategoryCodeSimpleType","","",""
"scr","EncounterDeviceCategoryCodeSimpleType","scr:EncounterDeviceCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EncounterDeviceCategoryCodeType","scr:EncounterDeviceCategoryCodeType","CSC",,0,0,0,,,,"","scr","EncounterDeviceCategoryCodeSimpleType","scr:EncounterDeviceCategoryCodeSimpleType","","",""
"scr","EncounterDeviceClassificationType","scr:EncounterDeviceClassificationType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EncounterDeviceType","scr:EncounterDeviceType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EncounterMethodCategoryCodeSimpleType","scr:EncounterMethodCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EncounterMethodCategoryCodeType","scr:EncounterMethodCategoryCodeType","CSC",,0,0,0,,,,"","scr","EncounterMethodCategoryCodeSimpleType","scr:EncounterMethodCategoryCodeSimpleType","","",""
"scr","EncounterMethodType","scr:EncounterMethodType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EnforcementCategoryCodeSimpleType","scr:EnforcementCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EnforcementCategoryCodeType","scr:EnforcementCategoryCodeType","CSC",,0,0,0,,,,"","scr","EnforcementCategoryCodeSimpleType","scr:EnforcementCategoryCodeSimpleType","","",""
"scr","EnforcementDocumentCategoryCodeSimpleType","scr:EnforcementDocumentCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EnforcementDocumentCategoryCodeType","scr:EnforcementDocumentCategoryCodeType","CSC",,0,0,0,,,,"","scr","EnforcementDocumentCategoryCodeSimpleType","scr:EnforcementDocumentCategoryCodeSimpleType","","",""
"scr","EnforcementDocumentType","scr:EnforcementDocumentType","CCC",,0,0,0,,,,"","","","","nc","DocumentType","nc:DocumentType"
"scr","EnforcementEncounterChargeAssociationType","scr:EnforcementEncounterChargeAssociationType","CCC",,0,0,0,,,,"","","","","nc","AssociationType","nc:AssociationType"
"scr","EnforcementEncounterType","scr:EnforcementEncounterType","CCC",,0,0,0,,,,"","","","","nc","PersonEncounterType","nc:PersonEncounterType"
"scr","EnforcementType","scr:EnforcementType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EnrollmentCategoryCodeSimpleType","scr:EnrollmentCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EnrollmentCategoryCodeType","scr:EnrollmentCategoryCodeType","CSC",,0,0,0,,,,"","scr","EnrollmentCategoryCodeSimpleType","scr:EnrollmentCategoryCodeSimpleType","","",""
"scr","EnrollmentClassificationType","scr:EnrollmentClassificationType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EnrollmentStatusCategoryCodeSimpleType","scr:EnrollmentStatusCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EnrollmentStatusCategoryCodeType","scr:EnrollmentStatusCategoryCodeType","CSC",,0,0,0,,,,"","scr","EnrollmentStatusCategoryCodeSimpleType","scr:EnrollmentStatusCategoryCodeSimpleType","","",""
"scr","EnrollmentStatusClassificationType","scr:EnrollmentStatusClassificationType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EnrollmentType","scr:EnrollmentType","CCC",,0,0,0,,,,"","","","","","",""
"scr","EntryStatusCategoryCodeSimpleType","scr:EntryStatusCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EntryStatusCategoryCodeType","scr:EntryStatusCategoryCodeType","CSC",,0,0,0,,,,"","scr","EntryStatusCategoryCodeSimpleType","scr:EntryStatusCategoryCodeSimpleType","","",""
"scr","EntryStatusFoundCategoryCodeSimpleType","scr:EntryStatusFoundCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EntryStatusFoundCategoryCodeType","scr:EntryStatusFoundCategoryCodeType","CSC",,0,0,0,,,,"","scr","EntryStatusFoundCategoryCodeSimpleType","scr:EntryStatusFoundCategoryCodeSimpleType","","",""
"scr","EscortReasonCategoryCodeSimpleType","scr:EscortReasonCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EscortReasonCategoryCodeType","scr:EscortReasonCategoryCodeType","CSC",,0,0,0,,,,"","scr","EscortReasonCategoryCodeSimpleType","scr:EscortReasonCategoryCodeSimpleType","","",""
"scr","EthnicityCategoryCodeSimpleType","scr:EthnicityCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","EthnicityCategoryCodeType","scr:EthnicityCategoryCodeType","CSC",,0,0,0,,,,"","scr","EthnicityCategoryCodeSimpleType","scr:EthnicityCategoryCodeSimpleType","","",""
"scr","ExchangeVisitorCategoryCodeSimpleType","scr:ExchangeVisitorCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","ExchangeVisitorCategoryCodeType","scr:ExchangeVisitorCategoryCodeType","CSC",,0,0,0,,,,"","scr","ExchangeVisitorCategoryCodeSimpleType","scr:ExchangeVisitorCategoryCodeSimpleType","","",""
"scr","ExchangeVisitorStatusReasonCategoryCodeSimpleType","scr:ExchangeVisitorStatusReasonCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","ExchangeVisitorStatusReasonCategoryCodeType","scr:ExchangeVisitorStatusReasonCategoryCodeType","CSC",,0,0,0,,,,"","scr","ExchangeVisitorStatusReasonCategoryCodeSimpleType","scr:ExchangeVisitorStatusReasonCategoryCodeSimpleType","","",""
"scr","ExchangeVisitorTerminationCategoryCodeSimpleType","scr:ExchangeVisitorTerminationCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","ExchangeVisitorTerminationCategoryCodeType","scr:ExchangeVisitorTerminationCategoryCodeType","CSC",,0,0,0,,,,"","scr","ExchangeVisitorTerminationCategoryCodeSimpleType","scr:ExchangeVisitorTerminationCategoryCodeSimpleType","","",""
"scr","FacialImagePoseCategoryCodeSimpleType","scr:FacialImagePoseCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","FacialImagePoseCategoryCodeType","scr:FacialImagePoseCategoryCodeType","CSC",,0,0,0,,,,"","scr","FacialImagePoseCategoryCodeSimpleType","scr:FacialImagePoseCategoryCodeSimpleType","","",""
"scr","FamilyAssociationAugmentationType","scr:FamilyAssociationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a family association.","","","","","",""
"scr","FamilyAssociationCategoryCodeSimpleType","scr:FamilyAssociationCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","FamilyAssociationCategoryCodeType","scr:FamilyAssociationCategoryCodeType","CSC",,0,0,0,,,,"","scr","FamilyAssociationCategoryCodeSimpleType","scr:FamilyAssociationCategoryCodeSimpleType","","",""
"scr","FingerprintAugmentationType","scr:FingerprintAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a fingerprint.","","","","","",""
"scr","FingerprintCaptureTechniqueCategoryCodeSimpleType","scr:FingerprintCaptureTechniqueCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","FingerprintCaptureTechniqueCategoryCodeType","scr:FingerprintCaptureTechniqueCategoryCodeType","CSC",,0,0,0,,,,"","scr","FingerprintCaptureTechniqueCategoryCodeSimpleType","scr:FingerprintCaptureTechniqueCategoryCodeSimpleType","","",""
"scr","FingerprintCaptureTechniqueType","scr:FingerprintCaptureTechniqueType","CCC",,0,0,0,,,,"","","","","","",""
"scr","FingerprintCategoryCodeSimpleType","scr:FingerprintCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","FingerprintCategoryCodeType","scr:FingerprintCategoryCodeType","CSC",,0,0,0,,,,"","scr","FingerprintCategoryCodeSimpleType","scr:FingerprintCategoryCodeSimpleType","","",""
"scr","FingerprintCoordinateType","scr:FingerprintCoordinateType","CCC",,0,0,0,"","","","A data type for coordinates of the bounding box for an individual finger.","","","","","",""
"scr","FingerprintFeaturesFeedbackType","scr:FingerprintFeaturesFeedbackType","CCC",,0,0,0,,,,"A data type for supplemental proprietary values describing minutiae and related information encoded from a fingerprint image.","","","","","",""
"scr","FingerprintFeaturesMinutiaeType","scr:FingerprintFeaturesMinutiaeType","CCC",,0,0,0,,,,"A data type for proprietary values describing minutiae and related information encoded from a fingerprint image.","","","","","",""
"scr","FingerprintImpressionCategoryCodeSimpleType","scr:FingerprintImpressionCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","FingerprintImpressionCategoryCodeType","scr:FingerprintImpressionCategoryCodeType","CSC",,0,0,0,,,,"","scr","FingerprintImpressionCategoryCodeSimpleType","scr:FingerprintImpressionCategoryCodeSimpleType","","",""
"scr","FingerprintImpressionType","scr:FingerprintImpressionType","CCC",,0,0,0,,,,"","","","","","",""
"scr","FingerprintPatternCategoryCodeSimpleType","scr:FingerprintPatternCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","FingerprintPatternCategoryCodeType","scr:FingerprintPatternCategoryCodeType","CSC",,0,0,0,,,,"","scr","FingerprintPatternCategoryCodeSimpleType","scr:FingerprintPatternCategoryCodeSimpleType","","",""
"scr","ImageAugmentationType","scr:ImageAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about an image.","","","","","",""
"scr","ImmigrationStatusAugmentationType","scr:ImmigrationStatusAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about an immigration status.","","","","","",""
"scr","IncidentCategoryCodeSimpleType","scr:IncidentCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","IncidentCategoryCodeType","scr:IncidentCategoryCodeType","CSC",,0,0,0,,,,"","scr","IncidentCategoryCodeSimpleType","scr:IncidentCategoryCodeSimpleType","","",""
"scr","IncidentLeadAssociationType","scr:IncidentLeadAssociationType","CCC",,0,0,0,,,,"","","","","nc","AssociationType","nc:AssociationType"
"scr","IncidentPersonEncounterAssociationType","scr:IncidentPersonEncounterAssociationType","CCC",,0,0,0,,,,"","","","","nc","AssociationType","nc:AssociationType"
"scr","InterviewEncounterType","scr:InterviewEncounterType","CCC",,0,0,0,,,,"","","","","nc","PersonEncounterType","nc:PersonEncounterType"
"scr","InterviewStatementType","scr:InterviewStatementType","CCC",,0,0,0,,,,"","","","","nc","DocumentType","nc:DocumentType"
"scr","LeadSourceCategoryCodeSimpleType","scr:LeadSourceCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","LeadSourceCategoryCodeType","scr:LeadSourceCategoryCodeType","CSC",,0,0,0,,,,"","scr","LeadSourceCategoryCodeSimpleType","scr:LeadSourceCategoryCodeSimpleType","","",""
"scr","LeadSourceType","scr:LeadSourceType","CCC",,0,0,0,,,,"","","","","","",""
"scr","LeadStatusCategoryCodeSimpleType","scr:LeadStatusCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","LeadStatusCategoryCodeType","scr:LeadStatusCategoryCodeType","CSC",,0,0,0,,,,"","scr","LeadStatusCategoryCodeSimpleType","scr:LeadStatusCategoryCodeSimpleType","","",""
"scr","LeadStatusType","scr:LeadStatusType","CCC",,0,0,0,,,,"","","","","nc","StatusType","nc:StatusType"
"scr","LeadType","scr:LeadType","CCC",,0,0,0,,,,"","","","","","",""
"scr","LocationAssociationType","scr:LocationAssociationType","CCC",,0,0,0,,,,"","","","","nc","AssociationType","nc:AssociationType"
"scr","LocationAugmentationType","scr:LocationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a location.","","","","","",""
"scr","LocationCategoryCodeSimpleType","scr:LocationCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","LocationCategoryCodeType","scr:LocationCategoryCodeType","CSC",,0,0,0,,,,"","scr","LocationCategoryCodeSimpleType","scr:LocationCategoryCodeSimpleType","","",""
"scr","LocationElementCategoryCodeSimpleType","scr:LocationElementCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","LocationElementCategoryCodeType","scr:LocationElementCategoryCodeType","CSC",,0,0,0,,,,"","scr","LocationElementCategoryCodeSimpleType","scr:LocationElementCategoryCodeSimpleType","","",""
"scr","LocationElementClassificationType","scr:LocationElementClassificationType","CCC",,0,0,0,,,,"","","","","","",""
"scr","LocationElementType","scr:LocationElementType","CCC",,0,0,0,,,,"","","","","","",""
"scr","ManifestCategoryCodeSimpleType","scr:ManifestCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","ManifestCategoryCodeType","scr:ManifestCategoryCodeType","CSC",,0,0,0,,,,"","scr","ManifestCategoryCodeSimpleType","scr:ManifestCategoryCodeSimpleType","","",""
"scr","ManifestType","scr:ManifestType","CCC",,0,0,0,,,,"","","","","","",""
"scr","MarriageAssociationAugmentationType","scr:MarriageAssociationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a marriage.","","","","","",""
"scr","MedicalConditionAugmentationType","scr:MedicalConditionAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a medical condition of a person.","","","","","",""
"scr","NameTranslationRepresentationCodeSimpleType","scr:NameTranslationRepresentationCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","NameTranslationRepresentationCodeType","scr:NameTranslationRepresentationCodeType","CSC",,0,0,0,,,,"","scr","NameTranslationRepresentationCodeSimpleType","scr:NameTranslationRepresentationCodeSimpleType","","",""
"scr","OccupationCategoryCodeSimpleType","scr:OccupationCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","OccupationCategoryCodeType","scr:OccupationCategoryCodeType","CSC",,0,0,0,,,,"","scr","OccupationCategoryCodeSimpleType","scr:OccupationCategoryCodeSimpleType","","",""
"scr","OrganizationAddressAssociationType","scr:OrganizationAddressAssociationType","CCC",,0,0,0,,,,"","","","","nc","AssociationType","nc:AssociationType"
"scr","OrganizationAugmentationType","scr:OrganizationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about an organization.","","","","","",""
"scr","OrganizationCategoryCodeSimpleType","scr:OrganizationCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","OrganizationCategoryCodeType","scr:OrganizationCategoryCodeType","CSC",,0,0,0,,,,"","scr","OrganizationCategoryCodeSimpleType","scr:OrganizationCategoryCodeSimpleType","","",""
"scr","OrganizationEncounterAssociationType","scr:OrganizationEncounterAssociationType","CCC",,0,0,0,,,,"","","","","nc","AssociationType","nc:AssociationType"
"scr","OrganizationLocationAssociationAugmentationType","scr:OrganizationLocationAssociationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about an association between an organization and a location.","","","","","",""
"scr","OrganizationPhoneAssociationType","scr:OrganizationPhoneAssociationType","CCC",,0,0,0,,,,"","","","","nc","AssociationType","nc:AssociationType"
"scr","OrganizationStatusCategoryCodeSimpleType","scr:OrganizationStatusCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","OrganizationStatusCategoryCodeType","scr:OrganizationStatusCategoryCodeType","CSC",,0,0,0,,,,"","scr","OrganizationStatusCategoryCodeSimpleType","scr:OrganizationStatusCategoryCodeSimpleType","","",""
