"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"scr","LocationElementClassificationType","scr:LocationElementClassificationType","CCC","atomic",0,0,0,"","","","A data type for classification of part or sub-division (ELEMENT) of a location.","","","","","",""
"scr","LocationElementType","scr:LocationElementType","CCC","atomic",0,0,0,"","","","A data type for a part or sub-division of a location.","","","","","",""
"scr","LPRCanadianProvinceCodeSimpleType","scr:LPRCanadianProvinceCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code which indicates the Canadian Province on the Conveyance License Plate","xs","token","xs:token","","",""
"scr","LPRCanadianProvinceCodeType","scr:LPRCanadianProvinceCodeType","CSC","atomic",0,0,0,"","","","A data type for a code which indicates the Canadian Province on the Conveyance License Plate","scr","LPRCanadianProvinceCodeSimpleType","scr:LPRCanadianProvinceCodeSimpleType","","",""
"scr","LPRConveyanceCheckMessageType","scr:LPRConveyanceCheckMessageType","CCC","",0,0,0,"","","","A data type for a Screening conveyance check message","","","","","",""
"scr","LPRHitIndicatorCodeSimpleType","scr:LPRHitIndicatorCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code indicating whether a hit is encountered in the records for the conveyance under question.","xs","token","xs:token","","",""
"scr","LPRHitIndicatorCodeType","scr:LPRHitIndicatorCodeType","CSC","atomic",0,0,0,"","","","A data type for a code indicating whether a hit is encountered in the records for the conveyance under question.","scr","LPRHitIndicatorCodeSimpleType","scr:LPRHitIndicatorCodeSimpleType","","",""
"scr","LPRImageSourceCodeSimpleType","scr:LPRImageSourceCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code which indicates the type of image","xs","token","xs:token","","",""
"scr","LPRImageSourceCodeType","scr:LPRImageSourceCodeType","CSC","atomic",0,0,0,"","","","A data type for a code which indicates the type of image","scr","LPRImageSourceCodeSimpleType","scr:LPRImageSourceCodeSimpleType","","",""
"scr","LPRMessageCategoryCodeSimpleType","scr:LPRMessageCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the values of a license plate reader (LPR) message category.","xs","token","xs:token","","",""
"scr","LPRMessageCategoryCodeType","scr:LPRMessageCategoryCodeType","CSC","",0,0,0,"","","","A data type for a license plate reader (LPR) message category.","scr","LPRMessageCategoryCodeSimpleType","scr:LPRMessageCategoryCodeSimpleType","","",""
"scr","LPRMexicanStateCodeSimpleType","scr:LPRMexicanStateCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code which indicates the Mexican state on the Conveyance License Plate","xs","token","xs:token","","",""
"scr","LPRMexicanStateCodeType","scr:LPRMexicanStateCodeType","CSC","atomic",0,0,0,"","","","A data type for a code which indicates the Mexican state on the Conveyance License Plate","scr","LPRMexicanStateCodeSimpleType","scr:LPRMexicanStateCodeSimpleType","","",""
"scr","LPRModeOfOperationCodeSimpleType","scr:LPRModeOfOperationCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a code indicating the type of vehicle lane where LPR system is located","xs","token","xs:token","","",""
"scr","LPRModeOfOperationCodeType","scr:LPRModeOfOperationCodeType","CSC","",0,0,0,"","","","A data type for a code indicating the type of vehicle lane where LPR system is located","scr","LPRModeOfOperationCodeSimpleType","scr:LPRModeOfOperationCodeSimpleType","","",""
"scr","ManifestCategoryCodeSimpleType","scr:ManifestCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of manifest.","xs","token","xs:token","","",""
"scr","ManifestCategoryCodeType","scr:ManifestCategoryCodeType","CSC","",0,0,0,"","","","A data type for a kind of manifest.","scr","ManifestCategoryCodeSimpleType","scr:ManifestCategoryCodeSimpleType","","",""
"scr","ManifestPersonAssociationType","scr:ManifestPersonAssociationType","CCC","",0,0,0,"","","","A data type for a relationship for the Persons on a Manifest","","","","nc","AssociationType","nc:AssociationType"
"scr","MedicalConditionAugmentationType","scr:MedicalConditionAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a medical condition of a person.","","","","","",""
"scr","NameTranslationRepresentationCodeSimpleType","scr:NameTranslationRepresentationCodeSimpleType","S","atomic",0,0,0,"","","","A data type describing the kinds of representations for names being translated","xs","token","xs:token","","",""
"scr","NameTranslationRepresentationCodeType","scr:NameTranslationRepresentationCodeType","CSC","",0,0,0,"","","","A data type describing the kinds of representations for names being translated","scr","NameTranslationRepresentationCodeSimpleType","scr:NameTranslationRepresentationCodeSimpleType","","",""
"scr","OccupationCategoryCodeSimpleType","scr:OccupationCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of occupation.","xs","token","xs:token","","",""
"scr","OccupationCategoryCodeType","scr:OccupationCategoryCodeType","CSC","",0,0,0,"","","","A data type for a kind of occupation.","scr","OccupationCategoryCodeSimpleType","scr:OccupationCategoryCodeSimpleType","","",""
"scr","OrganizationAddressAssociationType","scr:OrganizationAddressAssociationType","CCC","atomic",0,0,0,"","","","A data type for a relationship between ORGANIZATION that conducts business at the ADDRESS for an associated duration of time.","","","","nc","AssociationType","nc:AssociationType"
"scr","OrganizationAugmentationType","scr:OrganizationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about an organization.","","","","","",""
"scr","OrganizationCategoryCodeSimpleType","scr:OrganizationCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type describing the kinds of organizations involved in screening activities","xs","token","xs:token","","",""
"scr","OrganizationCategoryCodeType","scr:OrganizationCategoryCodeType","CSC","",0,0,0,"","","","A data type describing the kinds of organizations involved in screening activities","scr","OrganizationCategoryCodeSimpleType","scr:OrganizationCategoryCodeSimpleType","","",""
"scr","OrganizationEncounterAssociationType","scr:OrganizationEncounterAssociationType","CCC","atomic",0,0,0,"","","","A data type for a relationship between an interface between a person of interest in an ENCOUNTER and a representative of the ORGANIZATION of the federal government.","","","","nc","AssociationType","nc:AssociationType"
"scr","OrganizationPhoneAssociationType","scr:OrganizationPhoneAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between a unit ORGANIZATION which conducts some sort of business or operations and it's PHONE.","","","","nc","AssociationType","nc:AssociationType"
"scr","OrganizationStatusCategoryCodeSimpleType","scr:OrganizationStatusCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type describing the kinds of status values associated with an organization","xs","token","xs:token","","",""
"scr","OrganizationStatusCategoryCodeType","scr:OrganizationStatusCategoryCodeType","CSC","",0,0,0,"","","","A data type describing the kinds of status values associated with an organization","scr","OrganizationStatusCategoryCodeSimpleType","scr:OrganizationStatusCategoryCodeSimpleType","","",""
"scr","PerformanceMetricsType","scr:PerformanceMetricsType","CCC","atomic",0,0,0,"","","","A data type that describes performance metrics details","","","","","",""
"scr","PersonAddressAssociationType","scr:PersonAddressAssociationType","CCC","atomic",0,0,0,"","","","A data type for a relationship between a PERSON who conducts some sort of business or operations and his or hers postal ADDRESS.","","","","nc","AssociationType","nc:AssociationType"
"scr","PersonAlertAssociationType","scr:PersonAlertAssociationType","CCC",,0,0,0,,,,"A data type for an association between a Person and an Alert Type that identifies the person of interest details.","","","","nc","AssociationType","nc:AssociationType"
"scr","PersonAlertStatusCategoryCodeSimpleType","scr:PersonAlertStatusCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a person alert status.","xs","token","xs:token","","",""
"scr","PersonAlertStatusCategoryCodeType","scr:PersonAlertStatusCategoryCodeType","CSC","",0,0,0,"","","","A data type for a person alert status.","scr","PersonAlertStatusCategoryCodeSimpleType","scr:PersonAlertStatusCategoryCodeSimpleType","","",""
"scr","PersonAlertStatusType","scr:PersonAlertStatusType","CCC","atomic",0,0,0,"","","","A data type for the information on a PERSON ALERT STATUS","","","","nc","StatusType","nc:StatusType"
"scr","PersonBiometricAssociationType","scr:PersonBiometricAssociationType","CCC",,0,0,0,"","","","A data type for an association that distinguishes physical characteristics captured at the time of person encounter.","","","","nc","AssociationType","nc:AssociationType"
"scr","PersonCategoryCodeSimpleType","scr:PersonCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of person type.","xs","token","xs:token","","",""
"scr","PersonCategoryCodeType","scr:PersonCategoryCodeType","CSC","",0,0,0,"","","","A data type for a kind of person type.","scr","PersonCategoryCodeSimpleType","scr:PersonCategoryCodeSimpleType","","",""
"scr","PersonCategoryType","scr:PersonCategoryType","CCC","atomic",0,0,0,"","","","A data type for the category of a PERSON.","","","","","",""
"scr","PersonCrossingCategoryCodeSimpleType","scr:PersonCrossingCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a direction of a person crossing the U.S. border.","xs","token","xs:token","","",""
"scr","PersonCrossingCategoryCodeType","scr:PersonCrossingCategoryCodeType","CSC","",0,0,0,"","","","A data type for a direction of a person crossing the U.S. border.","scr","PersonCrossingCategoryCodeSimpleType","scr:PersonCrossingCategoryCodeSimpleType","","",""
"scr","PersonCrossingEncounterType","scr:PersonCrossingEncounterType","CCC","atomic",0,0,0,"","","","A data type for a Person Encounter involving the activity of a person while crossing the borders of United States.","","","","nc","PersonEncounterType","nc:PersonEncounterType"
"scr","PersonCrossingType","scr:PersonCrossingType","CCC","atomic",0,0,0,"","","","A data type for classification of the direction of a PERSON CROSSING United States Borders.","","","","","",""
"scr","PersonDerogatoryInformationType","scr:PersonDerogatoryInformationType","CCC",,0,0,0,"","","","A data type for an electronic exchange containing derogatory information about a person from an organization.","","","","","",""
"scr","PersonDesignatorCategoryCodeSimpleType","scr:PersonDesignatorCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for a kind of person designator.","xs","token","xs:token","","",""
"scr","PersonDesignatorCategoryCodeType","scr:PersonDesignatorCategoryCodeType","CSC","",0,0,0,"","","","A data type for a kind of person designator.","scr","PersonDesignatorCategoryCodeSimpleType","scr:PersonDesignatorCategoryCodeSimpleType","","",""
"scr","PersonDesignatorType","scr:PersonDesignatorType","CCC","atomic",0,0,0,"","","","A data type for an alternate identifier assigned to a PERSON ","","","","","",""
"scr","PersonEmploymentAssociationAugmentationType","scr:PersonEmploymentAssociationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a person employment association.","","","","","",""
"scr","PersonEncounterAssociationType","scr:PersonEncounterAssociationType","CCC","atomic",0,0,0,"","","","A data type for a relationship of a PERSON of interest to a specific ENCOUNTER with a representative of the federal government.","","","","nc","AssociationType","nc:AssociationType"
"scr","PersonEncounterCategoryType","scr:PersonEncounterCategoryType","CCC","atomic",0,0,0,"","","","A data type for information on a person encounter.","","","","","",""
"scr","PersonEncounterDocumentAssociationType","scr:PersonEncounterDocumentAssociationType","CCC","",0,0,0,"","","","A data type for a relationship for a DOCUMENT associated with a PERSON related to a specific ENCOUNTER.","","","","nc","AssociationType","nc:AssociationType"
"scr","PersonEncounterLeadAssociationType","scr:PersonEncounterLeadAssociationType","CCC","",0,0,0,"","","","A data type for a relationship between a Person of interest associated to a specific ENCOUNTER through a LEAD.","","","","nc","AssociationType","nc:AssociationType"
"scr","PersonLeadAssociationType","scr:PersonLeadAssociationType","CCC","atomic",0,0,0,"","","","A data type for a relationship between a person, their role, and a lead incident.","","","","nc","AssociationType","nc:AssociationType"
"scr","PersonMedicalConditionCodeSimpleType","scr:PersonMedicalConditionCodeSimpleType","S","atomic",0,0,0,"","","","A data type describing the kinds of medical conditions for a person involved in a screening activity","xs","token","xs:token","","",""
"scr","PersonMedicalConditionCodeType","scr:PersonMedicalConditionCodeType","CSC","",0,0,0,"","","","A data type describing the kinds of medical conditions for a person involved in a screening activity","scr","PersonMedicalConditionCodeSimpleType","scr:PersonMedicalConditionCodeSimpleType","","",""
"scr","PersonMedicalConditionStatusCategoryCodeSimpleType","scr:PersonMedicalConditionStatusCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type describing the kinds of status changes for medical conditions of a person involved in a screening activity","xs","token","xs:token","","",""
"scr","PersonMedicalConditionStatusCategoryCodeType","scr:PersonMedicalConditionStatusCategoryCodeType","CSC","",0,0,0,"","","","A data type describing the kinds of status changes for medical conditions of a person involved in a screening activity","scr","PersonMedicalConditionStatusCategoryCodeSimpleType","scr:PersonMedicalConditionStatusCategoryCodeSimpleType","","",""
"scr","PersonMedicalConditionStatusType","scr:PersonMedicalConditionStatusType","CCC","atomic",0,0,0,"","","","A data type for a PERSONs health problem and physical limitation that an officer should be cautious of.","","","","nc","StatusType","nc:StatusType"
"scr","PersonMetadataType","scr:PersonMetadataType","CCC","atomic",1,0,0,"","","","A data type for metadata about the data associated with a person being screened. ","","","","","",""
"scr","PersonNameAugmentationType","scr:PersonNameAugmentationType","CCC","atomic",0,0,1,"","","","A data type that supplements PersonName and specifies the additional name information used for Screening.","","","","","",""
