"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"scr","ReligionCategoryCodeType","scr:ReligionCategoryCodeType","CSC",,0,0,0,,,,"","scr","ReligionCategoryCodeSimpleType","scr:ReligionCategoryCodeSimpleType","","",""
"scr","ScaleUnitCategoryCodeSimpleType","scr:ScaleUnitCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","ScaleUnitCategoryCodeType","scr:ScaleUnitCategoryCodeType","CSC",,0,0,0,,,,"","scr","ScaleUnitCategoryCodeSimpleType","scr:ScaleUnitCategoryCodeSimpleType","","",""
"scr","ScanningResolutionCategoryCodeSimpleType","scr:ScanningResolutionCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","ScanningResolutionCategoryCodeType","scr:ScanningResolutionCategoryCodeType","CSC",,0,0,0,,,,"","scr","ScanningResolutionCategoryCodeSimpleType","scr:ScanningResolutionCategoryCodeSimpleType","","",""
"scr","StudentEducationLevelCategoryCodeSimpleType","scr:StudentEducationLevelCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","StudentEducationLevelCategoryCodeType","scr:StudentEducationLevelCategoryCodeType","CSC",,0,0,0,,,,"","scr","StudentEducationLevelCategoryCodeSimpleType","scr:StudentEducationLevelCategoryCodeSimpleType","","",""
"scr","StudentTerminationCategoryCodeSimpleType","scr:StudentTerminationCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","StudentTerminationCategoryCodeType","scr:StudentTerminationCategoryCodeType","CSC",,0,0,0,,,,"","scr","StudentTerminationCategoryCodeSimpleType","scr:StudentTerminationCategoryCodeSimpleType","","",""
"scr","SupervisionType","scr:SupervisionType","CCC",,0,0,0,,,,"","","","","j","SupervisionType","j:SupervisionType"
"scr","SupportLevelCategoryCodeSimpleType","scr:SupportLevelCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","SupportLevelCategoryCodeType","scr:SupportLevelCategoryCodeType","CSC",,0,0,0,,,,"","scr","SupportLevelCategoryCodeSimpleType","scr:SupportLevelCategoryCodeSimpleType","","",""
"scr","SupportLevelType","scr:SupportLevelType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","TelephoneNumberAugmentationType","scr:TelephoneNumberAugmentationType","CCC",,0,0,1,,,,"","","","","","",""
"scr","TelephoneNumberType","scr:TelephoneNumberType","CCC",,0,0,0,,,,"","","","","u","TelephoneNumberType","u:TelephoneNumberType"
"scr","TimeInUnitedStatesType","scr:TimeInUnitedStatesType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","TimeInUSCategoryCodeSimpleType","scr:TimeInUSCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","TimeInUSCategoryCodeType","scr:TimeInUSCategoryCodeType","CSC",,0,0,0,,,,"","scr","TimeInUSCategoryCodeSimpleType","scr:TimeInUSCategoryCodeSimpleType","","",""
"scr","TimeInUSCodeType","scr:TimeInUSCodeType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","TransportMeansAugmentationType","scr:TransportMeansAugmentationType","CCC",,0,0,1,,,,"","","","","","",""
"scr","TransportMeansType","scr:TransportMeansType","CCC",,0,0,0,,,,"","","","","it","TransportMeansType","it:TransportMeansType"
"scr","TravelDocumentCategoryCodeSimpleType","scr:TravelDocumentCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","TravelDocumentCategoryCodeType","scr:TravelDocumentCategoryCodeType","CSC",,0,0,0,,,,"","scr","TravelDocumentCategoryCodeSimpleType","scr:TravelDocumentCategoryCodeSimpleType","","",""
"scr","TravelDocumentType","scr:TravelDocumentType","CCC",,0,0,0,,,,"","","","","c","DocumentType","c:DocumentType"
"scr","TravelModeCategoryCodeSimpleType","scr:TravelModeCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","TravelModeCategoryCodeType","scr:TravelModeCategoryCodeType","CSC",,0,0,0,,,,"","scr","TravelModeCategoryCodeSimpleType","scr:TravelModeCategoryCodeSimpleType","","",""
"scr","TravelModeType","scr:TravelModeType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","VisaCancelCategoryCodeSimpleType","scr:VisaCancelCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","VisaCancelCategoryCodeType","scr:VisaCancelCategoryCodeType","CSC",,0,0,0,,,,"","scr","VisaCancelCategoryCodeSimpleType","scr:VisaCancelCategoryCodeSimpleType","","",""
"scr","VisaCancelType","scr:VisaCancelType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","VoluntaryDepartureDecisionType","scr:VoluntaryDepartureDecisionType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","VoluntaryDepartureType","scr:VoluntaryDepartureType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","WarrantAugmentationType","scr:WarrantAugmentationType","CCC",,0,0,1,,,,"","","","","","",""
"scr","WarrantCategoryCodeSimpleType","scr:WarrantCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","WarrantCategoryCodeType","scr:WarrantCategoryCodeType","CSC",,0,0,0,,,,"","scr","WarrantCategoryCodeSimpleType","scr:WarrantCategoryCodeSimpleType","","",""
"scr","WarrantClassificationType","scr:WarrantClassificationType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","WarrantType","scr:WarrantType","CCC",,0,0,0,,,,"","","","","j","WarrantType","j:WarrantType"
"scr","WatchlistCategoryCodeSimpleType","scr:WatchlistCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"scr","WatchlistCategoryCodeType","scr:WatchlistCategoryCodeType","CSC",,0,0,0,,,,"","scr","WatchlistCategoryCodeSimpleType","scr:WatchlistCategoryCodeSimpleType","","",""
"scr","WatchlistClassificationType","scr:WatchlistClassificationType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"scr","WatchlistType","scr:WatchlistType","CCC",,0,0,0,,,,"","","","","c","DocumentType","c:DocumentType"
"twpdes","DateAccuracyIndicatorCodeSimpleType","twpdes:DateAccuracyIndicatorCodeSimpleType","S","atomic",0,0,0,,,,"Codes that represent a subjective assessment that indicates belief that date content is exact or accurate. This value is based on the credentials of the author/producer/source of the information, and also on the permanence or timeliness of the information.","xsd","token","xsd:token","","",""
"twpdes","DateAccuracyIndicatorCodeType","twpdes:DateAccuracyIndicatorCodeType","CSC",,0,0,0,,,,"Codes that represent a subjective assessment that indicates belief that date content is exact or accurate. This value is based on the credentials of the author/producer/source of the information, and also on the permanence or timeliness of the information.","twpdes","DateAccuracyIndicatorCodeSimpleType","twpdes:DateAccuracyIndicatorCodeSimpleType","","",""
"twpdes","ProperNameFormCategoryCodeSimpleType","twpdes:ProperNameFormCategoryCodeSimpleType","S","atomic",0,0,0,,,,"Types of shapes and structures of a proper name.","xsd","token","xsd:token","","",""
"twpdes","ProperNameFormCategoryCodeType","twpdes:ProperNameFormCategoryCodeType","CSC",,0,0,0,,,,"Types of shapes and structures of a proper name.","twpdes","ProperNameFormCategoryCodeSimpleType","twpdes:ProperNameFormCategoryCodeSimpleType","","",""
"twpdes","ProperNameScriptCodeSimpleType","twpdes:ProperNameScriptCodeSimpleType","S","atomic",0,0,0,,,,"Codes that identify a set of symbols used by a written language.","xsd","token","xsd:token","","",""
"twpdes","ProperNameScriptCodeType","twpdes:ProperNameScriptCodeType","CSC",,0,0,0,,,,"Codes that identify a set of symbols used by a written language.","twpdes","ProperNameScriptCodeSimpleType","twpdes:ProperNameScriptCodeSimpleType","","",""
"twpdes","ProperNameTransliterationCodeSimpleType","twpdes:ProperNameTransliterationCodeSimpleType","S","atomic",0,0,0,,,,"Codes that identify an encoding to transcribe from one alphabet to another.","xsd","token","xsd:token","","",""
"twpdes","ProperNameTransliterationCodeType","twpdes:ProperNameTransliterationCodeType","CSC",,0,0,0,,,,"Codes that identify an encoding to transcribe from one alphabet to another.","twpdes","ProperNameTransliterationCodeSimpleType","twpdes:ProperNameTransliterationCodeSimpleType","","",""
"twpdes","QualityValidityCategoryCodeSimpleType","twpdes:QualityValidityCategoryCodeSimpleType","S","atomic",0,0,0,,,,"Categories that describe the level of probability that the data is trustworthy.","xsd","token","xsd:token","","",""
"twpdes","QualityValidityCategoryCodeType","twpdes:QualityValidityCategoryCodeType","CSC",,0,0,0,,,,"Categories that describe the level of probability that the data is trustworthy.","twpdes","QualityValidityCategoryCodeSimpleType","twpdes:QualityValidityCategoryCodeSimpleType","","",""
"u","ActivityType","u:ActivityType","CCC",,0,0,0,,,,"A structure that describes details about an activity or process that occurs.","","","","u","SuperType","u:SuperType"
"u","AddressType","u:AddressType","CCC",,0,0,0,,,,"A structure that describes a postal location to which paper mail can be directed.","","","","u","SuperType","u:SuperType"
"u","AgeMeasureType","u:AgeMeasureType","CSC",,0,0,0,,,,"A structure that describes an age.","","","","u","MeasureType","u:MeasureType"
"u","AgeUnitCodeSimpleType","u:AgeUnitCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates units used to qualify an age value.","xsd","string","xsd:string","","",""
"u","AmountType","u:AmountType","CSC",,0,0,0,,,,"A structure that describes an amount of money.","","","","niem-xsd","decimal","niem-xsd:decimal"
"u","AngularMinuteSimpleType","u:AngularMinuteSimpleType","S","atomic",0,0,0,,,,"A structure that describes a minute of a degree.","xsd","decimal","xsd:decimal","","",""
"u","AngularMinuteType","u:AngularMinuteType","CSC",,0,0,0,,,,"A structure that describes a minute of a degree.","u","AngularMinuteSimpleType","u:AngularMinuteSimpleType","u","SuperType","u:SuperType"
"u","AngularSecondSimpleType","u:AngularSecondSimpleType","S","atomic",0,0,0,,,,"A structure that describes a second of a minute.","xsd","decimal","xsd:decimal","","",""
"u","AngularSecondType","u:AngularSecondType","CSC",,0,0,0,,,,"A structure that describes a second of a minute.","u","AngularSecondSimpleType","u:AngularSecondSimpleType","u","SuperType","u:SuperType"
"u","AssociationType","u:AssociationType","CCC",,0,0,0,,,,"","","","","","",""
"u","BinaryType","u:BinaryType","CCC",,0,0,0,,,,"A structure that describes a digital representation of an object encoded in a binary format.","","","","u","SuperType","u:SuperType"
"u","BuildingType","u:BuildingType","CCC",,0,0,0,,,,"A structure that describes details about a building.","","","","u","SuperType","u:SuperType"
"u","ContactInformationType","u:ContactInformationType","CCC",,0,0,0,,,,"A structure that describes details about how to contact a person or an organization.","","","","u","SuperType","u:SuperType"
"u","DateType","u:DateType","CSC",,0,0,0,,,,"","","","","niem-xsd","date","niem-xsd:date"
"u","DispositionType","u:DispositionType","CCC",,0,0,0,,,,"A structure that describes a result or outcome that is the product of handling, processing, or finalizing a charge, case, activity, or entity.","","","","u","SuperType","u:SuperType"
"u","DocumentType","u:DocumentType","CCC",,0,0,0,,,,"A structure that describes inherent and frequently used characteristics of a document.","","","","u","SuperType","u:SuperType"
"u","EventType","u:EventType","CCC",,0,0,0,,,,"A structure that describes details about a singular occurrence.","","","","u","SuperType","u:SuperType"
"u","GeographicCoordinateType","u:GeographicCoordinateType","CCC",,0,0,0,,,,"A structure that describes a location based on latitude and longitude.","","","","u","SuperType","u:SuperType"
"u","IDType","u:IDType","CCC",,0,0,0,,,,"A structure that describes an identifier of an entity.","","","","u","SuperType","u:SuperType"
"u","ImageType","u:ImageType","CCC",,0,0,0,,,,"A structure that describes a representation of an image.","","","","u","BinaryType","u:BinaryType"
"u","JurisdictionType","u:JurisdictionType","CCC",,0,0,0,,,,"A structure that describes a geopolitical area in which an organization, person, or object has a specific range of authority.","","","","u","SuperType","u:SuperType"
"u","LatitudeCoordinateType","u:LatitudeCoordinateType","CCC",,0,0,0,,,,"A structure that describes a coordinate indicating location based on circles around the Earth parallel to the Equator.","","","","u","SuperType","u:SuperType"
"u","LatitudeDegreeSimpleType","u:LatitudeDegreeSimpleType","S","atomic",0,0,0,,,,"A structure that describes a degree of latitude.","xsd","decimal","xsd:decimal","","",""
"u","LatitudeDegreeType","u:LatitudeDegreeType","CSC",,0,0,0,,,,"A structure that describes a degree of latitude.","u","LatitudeDegreeSimpleType","u:LatitudeDegreeSimpleType","u","SuperType","u:SuperType"
"u","LengthMeasureType","u:LengthMeasureType","CSC",,0,0,0,,,,"A structure that describes a measurement of length.","","","","u","MeasureType","u:MeasureType"
"u","LocationType","u:LocationType","CCC",,0,0,0,,,,"A structure that describes a physical location.","","","","u","SuperType","u:SuperType"
"u","LongitudeCoordinateType","u:LongitudeCoordinateType","CCC",,0,0,0,,,,"A structure that describes a coordinate indicating location based on a meridian perpendicular to the Equator.","","","","u","SuperType","u:SuperType"
"u","LongitudeDegreeSimpleType","u:LongitudeDegreeSimpleType","S","atomic",0,0,0,,,,"A structure that describes a degree of longitude.","xsd","decimal","xsd:decimal","","",""
"u","LongitudeDegreeType","u:LongitudeDegreeType","CSC",,0,0,0,,,,"A structure that describes a degree of longitude.","u","LongitudeDegreeSimpleType","u:LongitudeDegreeSimpleType","u","SuperType","u:SuperType"
"u","MeasureCNCType","u:MeasureCNCType","CNC","atomic",0,0,0,,,,"A type containing no content with measurement attributes.","","","","u","SuperType","u:SuperType"
"u","MeasureType","u:MeasureType","CSC",,0,0,0,,,,"A structure that describes a representation of a measurement.","xsd","decimal","xsd:decimal","u","MeasureCNCType","u:MeasureCNCType"
"u","MetadataType","u:MetadataType","CCC",,1,0,0,,,,"A structure that describes common metadata.","","","","","",""
"u","NumericType","u:NumericType","CSC",,0,0,0,,,,"A structure that represents a number value and includes numeric metadata.","","","","niem-xsd","decimal","niem-xsd:decimal"
"u","OrganizationType","u:OrganizationType","CCC",,0,0,0,,,,"A structure that describes a unit which conducts some sort of business or operations.","","","","u","SuperType","u:SuperType"
"u","PercentageSimpleType","u:PercentageSimpleType","S","atomic",0,0,0,,,,"A decimal value ranging from 0 to 1, inclusive.","xsd","decimal","xsd:decimal","","",""
"u","PercentageType","u:PercentageType","CSC",,0,0,0,,,,"A structure that represents a ration, proper fraction, or percentage, with permissible decimal values ranging from 0 to 1 inclusive.","xsd","decimal","xsd:decimal","u","SuperType","u:SuperType"
"u","PersonHeightMeasureType","u:PersonHeightMeasureType","CSC",,0,0,0,,,,"A structure that describes a measurement of the height of a person.","","","","u","MeasureType","u:MeasureType"
"u","PersonHeightUnitCodeSimpleType","u:PersonHeightUnitCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates units of measurement for the height of a person.","xsd","string","xsd:string","","",""
"u","PersonNameTextType","u:PersonNameTextType","CSC",,0,0,0,,,,"A structure that describes a name of a person.","","","","u","ProperNameTextType","u:ProperNameTextType"
"u","PersonNameType","u:PersonNameType","CCC",,0,0,0,,,,"A structure that describes a name of a person.","","","","u","SuperType","u:SuperType"
"u","PersonType","u:PersonType","CCC",,0,0,0,,,,"A structure that describes the inherent and frequently associated characteristics of a  person.","","","","u","SuperType","u:SuperType"
"u","PersonWeightMeasureType","u:PersonWeightMeasureType","CSC",,0,0,0,,,,"A structure that describes the measurement of the weight of a person.","","","","u","MeasureType","u:MeasureType"
"u","PersonWeightUnitCodeSimpleType","u:PersonWeightUnitCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates units of measurement for the weight of a person.","xsd","string","xsd:string","","",""
"u","ProperNameTextType","u:ProperNameTextType","CSC",,0,0,0,,,,"","","","","u","TextType","u:TextType"
"u","PropertyType","u:PropertyType","CCC",,0,0,0,,,,"A structure that describes a tangible or intangible item that can be owned or used.","","","","u","SuperType","u:SuperType"
"u","PropertyValueType","u:PropertyValueType","CCC",,0,0,0,,,,"A structure that describes a monetary value of a property item.","","","","u","SuperType","u:SuperType"
"u","QuantityType","u:QuantityType","CSC",,0,0,0,,,,"A structure that describes a count or tally.  May include units.","","","","u","NumericType","u:NumericType"
"u","RangeAgeMeasureType","u:RangeAgeMeasureType","CCC",,0,0,0,,,,"A structure that represents a minimum - maximum range between two age measures.","","","","u","RangeMeasureType","u:RangeMeasureType"
"u","RangeMeasureType","u:RangeMeasureType","CCC",,0,0,0,,,,"A structure that describes a minimum - maximum range between two measured values.","","","","u","MeasureCNCType","u:MeasureCNCType"
"u","RangePersonHeightMeasureType","u:RangePersonHeightMeasureType","CCC",,0,0,0,,,,"A structure that describes a minimum - maximum range between two person height measure values.","","","","u","RangeMeasureType","u:RangeMeasureType"
"u","RangePersonWeightMeasureType","u:RangePersonWeightMeasureType","CCC",,0,0,0,,,,"A structure that describes a minimum - maximum range between two person weight measure values.","","","","u","RangeMeasureType","u:RangeMeasureType"
"u","RateType","u:RateType","CSC",,0,0,0,,,,"A structure that describes a representation of a measurement of rate.","","","","u","MeasureType","u:MeasureType"
"u","SpeedRateType","u:SpeedRateType","CSC",,0,0,0,,,,"A structure that describes a rate of speed at which a vehicle is moving.","","","","u","RateType","u:RateType"
"u","StatusType","u:StatusType","CCC",,0,0,0,,,,"A structure that describes the conditions or status of a person, activity, or object.","","","","u","SuperType","u:SuperType"
"u","StreetType","u:StreetType","CCC",,0,0,0,,,,"A structure that describes a street.","","","","u","SuperType","u:SuperType"
"u","SuperType","u:SuperType","CNC","atomic",0,0,0,,,,"A structure that serves as a root to many of the types in NIEM.","","","","","",""
"u","TelephoneNumberType","u:TelephoneNumberType","CCC",,0,0,0,,,,"A structure that describes a telephone number that can be dialed to reach a contact.","","","","u","SuperType","u:SuperType"
"u","TextType","u:TextType","CSC",,0,0,0,,,,"A structure that represents a character string, generally in the form of words of a language, and includes language metadata.","","","","niem-xsd","string","niem-xsd:string"
